submission_id,question,response1,target_picture,context_picture,experiment_id,picture2,correct1,trial_type,question1,problems,enjoyment,item,botresponse,trials,correct2,understand,text,sentence,syntax,ref_np,target,age,response,comments,picture1,response3,education,target_size,name,languages,sex,RT,correct3,context,trial_number,startTime,attempts,paraphrase,question3,fairprice,question2,response2,correct,adj_cond,trial_name,adj,utterance
2549,What do you think your friend is saying it is small relative to?,NA,images/clownfish_filler.png,images/fish-parade-basic_filler.png,35,NA,NA,filler,NA,No,1,fish,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,clownfish,23,clownfish,NA,NA,NA,graduated_college,small,NA,English,other,5828,NA,You and your friend see the following:,4,1607632773466,NA,It is small relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small clownfish.</b>
2549,NA,stripmall,NA,NA,35,warmup/skyscraper2.png,stripmall,NA,This is a,No,1,buildings,patricia,NA,skyscraper,NA,Please label the pictures below.,NA,NA,NA,NA,23,NA,NA,warmup/stripmall2.png,structures,graduated_college,NA,NA,English,other,NA,buildings,NA,1,1607632773466,1,NA,This is a,0.8,These are both,skyscraper,NA,NA,warmup2,NA,NA
2549,NA,stripmall,NA,NA,35,warmup/skyscraper2.png,stripmall,NA,This is a,No,1,buildings,patricia,NA,skyscraper,NA,Please label the pictures below.,NA,NA,NA,NA,23,NA,NA,warmup/stripmall2.png,buildings,graduated_college,NA,NA,English,other,NA,buildings,NA,1,1607632773466,2,NA,This is a,0.8,These are both,skyscraper,NA,NA,warmup2,NA,NA
2549,NA,pug,NA,NA,35,warmup/great-dane2.png,pug,NA,This is a,No,1,dogs2,patricia,NA,great dane,NA,Please label the pictures below.,NA,NA,NA,NA,23,NA,NA,warmup/pug2.png,dogs,graduated_college,NA,NA,English,other,NA,dogs,NA,2,1607632773466,1,NA,This is a,0.8,These are both,Great Dane,NA,NA,warmup2,NA,NA
2549,What do you think your friend is saying it is big relative to?,NA,images/skyscraper-landmark-filler.png,images/buildings-parade-basic_filler.png,35,NA,NA,filler,NA,No,1,buildings,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,skyscraper,23,skyscrapers,NA,NA,NA,graduated_college,big,NA,English,other,12838,NA,You and your friend see the following:,1,1607632773466,NA,It is big relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That's a big skyscraper.</b>
2549,What do you think your friend is saying it is small relative to?,NA,images/stripmall-landmark.png,images/buildings-parade-basic.png,35,NA,NA,critical,NA,No,1,buildings,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,stripmall,23,stripmalls,NA,NA,NA,graduated_college,small,NA,English,other,10226,NA,You visit your friend who lives in another city. You take a walk and you see the following:,2,1607632773466,NA,It is small relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That small stripmall is a landmark.</b>
2549,What do you think your friend is saying it is big relative to?,NA,images/great-dane.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,No,1,dogs2,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,23,Great Danes,NA,NA,NA,graduated_college,big,NA,English,other,8817,NA,You and your friend are at a pet show and you see the following:,3,1607632773466,NA,It is big relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That prize-winner is a big Great Dane.</b>
2549,What do you think your friend is saying it is small relative to?,NA,images/pug_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,No,1,dogs2,patricia,NA,NA,NA,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,23,pugs,NA,NA,NA,graduated_college,small,NA,English,other,4877,NA,You and your friend see the following:,4,1607632773466,NA,It is small relative to other,NA,0.8,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That pug is small.</b>
2554,NA,chihuahua,NA,NA,35,warmup/doberman2.png,chihuahua,NA,This is a,NA,0,dogs1,jessica,NA,doberman,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/chihuahua2.png,dogs,some_college,NA,NA,english,male,NA,dogs,NA,1,1607632624894,1,NA,This is a,1.3,These are both,doberman,NA,NA,warmup1,NA,NA
2554,NA,great dane,NA,NA,35,warmup/pug2.png,great dane,NA,This is a,NA,0,dogs2,jessica,NA,pug,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/great-dane2.png,dogs,some_college,NA,NA,english,male,NA,dogs,NA,2,1607632624894,1,NA,This is a,1.3,These are both,pug,NA,NA,warmup1,NA,NA
2554,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,NA,0,NA,jessica,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,20,buildings,NA,NA,NA,some_college,NA,comp_class_warmup,english,male,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607632624894,1,The Empire State Building is tall relative to other,NA,1.3,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2554,What do you think your friend is saying it is big relative to?,NA,images/great-dane_filler.png,images/dog-parade-basic2_filler.png,35,NA,NA,filler,NA,NA,0,dogs2,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,prize-winner,Great Dane,20,dogs,NA,NA,NA,some_college,big,NA,english,male,16284,NA,You and your friend see the following:,1,1607632624894,NA,It is big relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big Great Dane.</b>
2554,What do you think your friend is saying it is small relative to?,NA,images/pug.png,images/dog-parade-basic2.png,35,NA,NA,critical,NA,NA,0,dogs2,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,prize-winner,pug,20,dogs,NA,NA,NA,some_college,small,NA,english,male,19425,NA,You and your friend are at a pet show and you see the following:,2,1607632624894,NA,It is small relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small pug is a prize-winner.</b>
2554,What do you think your friend is saying it is big relative to?,NA,images/doberman.png,images/dog-parade-basic.png,35,NA,NA,critical,NA,NA,0,dogs1,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,service-animal,doberman,20,dobermans,NA,NA,NA,some_college,big,NA,english,male,23313,NA,You and your friend are at an animal training ground and you see the following:,3,1607632624894,NA,It is big relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That service-animal is a big doberman.</b>
2554,What do you think your friend is saying it is small relative to?,NA,images/chihuahua_filler.png,images/dog-parade-basic_filler.png,35,NA,NA,filler,NA,NA,0,dogs1,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,service-animal,chihuahua,20,dogs,NA,NA,NA,some_college,small,NA,english,male,13277,NA,You and your friend see the following:,4,1607632624894,NA,It is small relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That chihuahua is small.</b>
2554,NA,hummingbird,NA,NA,35,warmup/eagle2.png,hummingbird,NA,This is a,NA,0,birds,jessica,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/hummingbird2.png,birds,some_college,NA,NA,english,male,NA,birds,NA,1,1607632624894,1,NA,This is an,1.3,These are both,eagle,NA,NA,warmup2,NA,NA
2554,NA,stripmall,NA,NA,35,warmup/skyscraper2.png,stripmall,NA,This is a,NA,0,buildings,jessica,NA,skyscraper,yes,Please label the pictures below.,NA,NA,NA,NA,20,NA,NA,warmup/stripmall2.png,buildings,some_college,NA,NA,english,male,NA,buildings,NA,2,1607632624894,1,NA,This is a,1.3,These are both,skyscraper,NA,NA,warmup2,NA,NA
2554,What do you think your friend is saying it is big relative to?,NA,images/eagle_filler.png,images/bird-parade-basic_filler.png,35,NA,NA,filler,NA,NA,0,birds,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,eagle,20,birds,NA,NA,NA,some_college,big,NA,english,male,15577,NA,You and your friend see the following:,1,1607632624894,NA,It is big relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That eagle is big.</b>
2554,What do you think your friend is saying it is small relative to?,NA,images/stripmall-landmark-filler.png,images/buildings-parade-basic_filler.png,35,NA,NA,filler,NA,NA,0,buildings,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,landmark,stripmall,20,stripmalls,NA,NA,NA,some_college,small,NA,english,male,16944,NA,You and your friend see the following:,2,1607632624894,NA,It is small relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That's a small stripmall.</b>
2554,What do you think your friend is saying it is big relative to?,NA,images/skyscraper-landmark.png,images/buildings-parade-basic.png,35,NA,NA,critical,NA,NA,0,buildings,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,landmark,skyscraper,20,skyscrapers,NA,NA,NA,some_college,big,NA,english,male,23210,NA,You visit your friend who lives in another city. You take a walk and you see the following:,3,1607632624894,NA,It is big relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text2,big,Your friend says: <br/><b>That big skyscraper is a landmark.</b>
2554,What do you think your friend is saying it is small relative to?,NA,images/hummingbird.png,images/bird-parade-basic.png,35,NA,NA,critical,NA,NA,0,birds,jessica,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,hummingbird,20,birds,NA,NA,NA,some_college,small,NA,english,male,17850,NA,You visit your friend who works at an animal shelter and you see the following:,4,1607632624894,NA,It is small relative to other,NA,1.3,NA,NA,NA,congruent,custom_main_text2,small,Your friend says: <br/><b>That rescue is a small hummingbird.</b>
2580,NA,hummingbird,NA,NA,35,warmup/eagle2.png,hummingbird,NA,This is a,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,birds,Sarah,NA,eagle,yes,Please label the pictures below.,NA,NA,NA,NA,60,NA,NA,warmup/hummingbird2.png,birds,some_college,NA,NA,English,female,NA,birds,NA,1,1607632069581,1,NA,This is an,1.11,These are both,eagle,NA,NA,warmup1,NA,NA
2580,NA,sunflower,NA,NA,35,warmup/dandelion2.png,sunflower,NA,This is a,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,flowers,Sarah,NA,dandelion,yes,Please label the pictures below.,NA,NA,NA,NA,60,NA,NA,warmup/sunflower2.png,flowers,some_college,NA,NA,English,female,NA,flowers,NA,2,1607632069581,1,NA,This is a,1.11,These are both,dandelion,NA,NA,warmup1,NA,NA
2580,<i>What do you think Speaker A meant? </i>,NA,NA,NA,35,NA,NA,NA,NA,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,NA,Sarah,1,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,60,buildings,NA,NA,NA,some_college,NA,comp_class_warmup,English,female,NA,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1607632069581,1,The Empire State Building is tall relative to other,NA,1.11,NA,NA,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2580,What do you think your friend is saying it is big relative to?,NA,images/sunflower_filler.png,images/flower-parade-basic_filler.png,35,NA,NA,filler,NA,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,flowers,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,gift,sunflower,60,flowers,NA,NA,NA,some_college,big,NA,English,female,39054,NA,You and your friend see the following:,1,1607632069581,NA,It is big relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That sunflower is big.</b>
2580,What do you think your friend is saying it is big relative to?,NA,images/eagle.png,images/bird-parade-basic.png,35,NA,NA,critical,NA,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,birds,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,rescue,eagle,60,birds,NA,NA,NA,some_college,big,NA,English,female,33392,NA,You visit your friend who works at an animal shelter and you see the following:,2,1607632069581,NA,It is big relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big eagle.</b>
2580,What do you think your friend is saying it is small relative to?,NA,images/hummingbird_filler.png,images/bird-parade-basic_filler.png,35,NA,NA,filler,NA,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,birds,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,subj,rescue,hummingbird,60,birds,NA,NA,NA,some_college,small,NA,English,female,18476,NA,You and your friend see the following:,3,1607632069581,NA,It is small relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That hummingbird is small.</b>
2580,What do you think your friend is saying it is small relative to?,NA,images/dandelion.png,images/flower-parade-basic.png,35,NA,NA,critical,NA,"Not in the experiment itself, but early on, when I clicked on the previous (Prolific) tab to see how much time I had, for some reason the ""Completed"" button clicked itself making it look like I finished the experiment before I even started the trials! This is a GLITCH ON PROLIFIC and I've encountered it a couple of times before! I'm going to let them know what happened, but I REALLY DID TAKE AND COMPLETE THE STUDY, and not in just a couple of minutes! I hope this submission won't be rejected due to this technical error. Thanks!",1,flowers,Sarah,NA,NA,yes,Your friend goes ahead of you. You see your friend in the distance:,NA,pred,gift,dandelion,60,gift flowers,NA,NA,NA,some_college,small,NA,English,female,53014,NA,You and your friend are at a garden store and you see the following:,4,1607632069581,NA,It is small relative to other,NA,1.11,NA,NA,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That gift is a small dandelion.</b>
