submission_id,question,startDate,target_picture,context_picture,experiment_id,trial_type,problems,enjoyment,item,botresponse,trials,option2,option1,understand,text,sentence,syntax,ref_np,target,age,response,comments,education,target_size,name,languages,sex,RT,context,trial_number,startTime,attempts,item_noun,paraphrase,fairprice,correct,adj_cond,trial_name,adj,utterance
2842,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/dandelion.png,images/flower-parade-basic.png,41,critical,No,1,flowers,margaret,NA,flowers,dandelions,NA,Your friend points to something in the distance (not shown).,NA,subj,present,dandelion,33,dandelions,None,higher_degree,small,NA,English,female,5584,You and your friend are at a garden store and you see the following:,10,1618260618377,NA,flowers_present,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small dandelion is a present.</b>
2842,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/eagle_filler.png,images/bird-parade-basic_filler.png,41,filler,No,1,birds,margaret,NA,eagles,birds,NA,Your friend points to something in the distance (not shown).,NA,pred,rescue,eagle,33,eagles,None,higher_degree,big,NA,English,female,4586,You and your friend see the following:,11,1618260618377,NA,birds_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big eagle.</b>
2842,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/hummingbird.png,images/bird-parade-basic.png,41,critical,No,1,birds,margaret,NA,hummingbirds,birds,NA,Your friend points to something in the distance (not shown).,NA,subj,rescue,hummingbird,33,hummingbirds,None,higher_degree,small,NA,English,female,5212,You visit your friend who works at an animal shelter and you see the following:,12,1618260618377,NA,birds_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small hummingbird is a rescue.</b>
2842,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/clownfish_filler.png,images/fish-parade-basic_filler.png,41,filler,No,1,fish,margaret,NA,clownfish,fish,NA,Your friend points to something in the distance (not shown).,NA,subj,rescue,clownfish,33,clownfish,None,higher_degree,small,NA,English,female,6692,You and your friend see the following:,13,1618260618377,NA,fish_rescue,It is small relative to other,1,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That clownfish is small.</b>
2842,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,41,critical,No,1,dogs1,margaret,NA,dobermen,dogs,NA,Your friend points to something in the distance (not shown).,NA,pred,rescue,doberman,33,dogs,None,higher_degree,big,NA,English,female,6172,You visit your friend who works at an animal shelter and you see the following:,14,1618260618377,NA,dogs1_rescue,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That rescue is a big doberman.</b>
2842,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/sunflower_filler.png,images/flower-parade-basic_filler.png,41,filler,No,1,flowers,margaret,NA,sunflowers,flowers,NA,Your friend points to something in the distance (not shown).,NA,pred,present,sunflower,33,sunflowers,None,higher_degree,big,NA,English,female,7242,You and your friend see the following:,15,1618260618377,NA,flowers_present,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big sunflower.</b>
2842,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:50:18 GMT-0700 (Mountain Standard Time),images/great-dane_filler.png,images/dog-parade-basic2_filler.png,41,filler,No,1,dogs2,margaret,NA,dogs,Great Danes,NA,Your friend points to something in the distance (not shown).,NA,subj,prize-winner,Great Dane,33,dogs,None,higher_degree,big,NA,English,female,6412,You and your friend see the following:,16,1618260618377,NA,dogs2_prize,It is big relative to other,1,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That Great Dane is big.</b>
2841,<i>What do you think Speaker A meant? </i>,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),NA,NA,41,NA,No glitches. Smooth sailing.,1,NA,margaret,1,NA,NA,yes,NA,"<b> Speaker A: ""The Empire State Building is tall.""</b>",NA,NA,NA,48,buildings,No comments to add.,some_college,NA,comp_class_warmup,English,female,NA,In the main trials you will be asked to rephrase something a person said. The utterance will contain a word that is <i>relative</i> and your task is to figure out what it is relative to. <br /> <br /> For example: <br />,1,1618260130041,1,NA,The Empire State Building is tall relative to other,0.5,"buildings, skyscrapers, houses, constructions (choose one)",NA,comp_class_warmup,NA,NA
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/redwood_sign.png,images/tree-parade-basic.png,41,critical,No glitches. Smooth sailing.,1,trees,margaret,NA,trees,redwoods,yes,Your friend points to something in the distance (not shown).,NA,pred,landmark,redwood,48,redwoods,No comments to add.,some_college,big,NA,English,female,27719,You and your friend walk to your friend's cabin in a park for the first time. You want to memorize the path and you see the following:,1,1618260130041,NA,trees_landmark,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That landmark is a big redwood.</b>
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/skyscraper-landmark.png,images/buildings-parade-basic.png,41,critical,No glitches. Smooth sailing.,1,buildings,margaret,NA,buildings,skyscrapers,yes,Your friend points to something in the distance (not shown).,NA,subj,landmark,skyscraper,48,skyscrapers,No comments to add.,some_college,big,NA,English,female,20674,You visit your friend who lives in another city. You take a walk and you see the following:,2,1618260130041,NA,buildings_landmark,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big skyscraper is a landmark.</b>
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/sunflower_filler.png,images/flower-parade-basic_filler.png,41,filler,No glitches. Smooth sailing.,1,flowers,margaret,NA,flowers,sunflowers,yes,Your friend points to something in the distance (not shown).,NA,subj,landmark,sunflower,48,flowers,No comments to add.,some_college,big,NA,English,female,11072,You and your friend see the following:,3,1618260130041,NA,flowers_landmark,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That sunflower is big.</b>
2841,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/stripmall-landmark-filler.png,images/buildings-parade-basic_filler.png,41,filler,No glitches. Smooth sailing.,1,buildings,margaret,NA,buildings,stripmalls,yes,Your friend points to something in the distance (not shown).,NA,pred,landmark,stripmall,48,stripmalls,No comments to add.,some_college,small,NA,English,female,9808,You and your friend see the following:,4,1618260130041,NA,buildings_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small stripmall.</b>
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/doberman.png,images/dog-parade-basic.png,41,critical,No glitches. Smooth sailing.,1,dogs1,margaret,NA,dobermen,dogs,yes,Your friend points to something in the distance (not shown).,NA,pred,service-animal,doberman,48,dobermen,No comments to add.,some_college,big,NA,English,female,17392,You and your friend are at an animal training ground and you see the following:,5,1618260130041,NA,dogs1_service,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That service-animal is a big doberman.</b>
2841,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/chihuahua_filler.png,images/dog-parade-basic_filler.png,41,filler,No glitches. Smooth sailing.,1,dogs1,margaret,NA,dogs,chihuahuas,yes,Your friend points to something in the distance (not shown).,NA,subj,service-animal,chihuahua,48,dogs,No comments to add.,some_college,small,NA,English,female,25558,You and your friend see the following:,6,1618260130041,NA,dogs1_service,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That chihuahua is small.</b>
2841,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/clownfish_net.png,images/fish-parade-basic.png,41,critical,No glitches. Smooth sailing.,1,fish,margaret,NA,clownfish,fish,yes,Your friend points to something in the distance (not shown).,NA,subj,rescue,clownfish,48,clownfish,No comments to add.,some_college,small,NA,English,female,9631,You visit your friend who works as a marine biologist and you see the following:,7,1618260130041,NA,fish_rescue,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That small clownfish is a rescue.</b>
2841,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/bonsai_filler.png,images/tree-parade-basic_filler.png,41,filler,No glitches. Smooth sailing.,1,trees,margaret,NA,bonsais,trees,yes,Your friend points to something in the distance (not shown).,NA,subj,landmark,bonsai,48,trees,No comments to add.,some_college,small,NA,English,female,11104,You and your friend see the following:,8,1618260130041,NA,trees_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That bonsai is small.</b>
2841,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/dandelion-landmark.png,images/flower-parade-basic-landmark.png,41,critical,No glitches. Smooth sailing.,1,flowers,margaret,NA,flowers,dandelions,yes,Your friend points to something in the distance (not shown).,NA,pred,landmark,dandelion,48,dandelions,No comments to add.,some_college,small,NA,English,female,13705,You and your friend walk to a cabin you are renting for the weekend for the first time. You go along the path and you see the following:,9,1618260130041,NA,flowers_landmark,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That landmark is a small dandelion.</b>
2841,What do you think your friend is saying it is small relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/chihuahua_filler.png,images/dog-parade-basic_filler.png,41,filler,No glitches. Smooth sailing.,1,dogs1,margaret,NA,dogs,chihuahuas,yes,Your friend points to something in the distance (not shown).,NA,pred,rescue,chihuahua,48,chihuahuas,No comments to add.,some_college,small,NA,English,female,11583,You and your friend see the following:,10,1618260130041,NA,dogs1_rescue,It is small relative to other,0.5,NA,congruent,custom_main_text1,small,Your friend says: <br/><b>That's a small chihuahua.</b>
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/doberman-rescue.png,images/dog-parade-basic-rescue.png,41,critical,No glitches. Smooth sailing.,1,dogs1,margaret,NA,dobermen,dogs,yes,Your friend points to something in the distance (not shown).,NA,subj,rescue,doberman,48,dogs,No comments to add.,some_college,big,NA,English,female,9792,You visit your friend who works at an animal shelter and you see the following:,11,1618260130041,NA,dogs1_rescue,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That big doberman is a rescue.</b>
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/great-dane_filler.png,images/dog-parade-basic2_filler.png,41,filler,No glitches. Smooth sailing.,1,dogs2,margaret,NA,dogs,Great Danes,yes,Your friend points to something in the distance (not shown).,NA,pred,present,Great Dane,48,Great,No comments to add.,some_college,big,NA,English,female,7888,You and your friend see the following:,12,1618260130041,NA,dogs2_present,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That's a big Great Dane.</b>
2841,What do you think your friend is saying it is big relative to?,Mon Apr 12 2021 13:42:10 GMT-0700 (Pacific Daylight Time),images/great-dane_filler.png,images/dog-parade-basic2_filler.png,41,filler,No glitches. Smooth sailing.,1,dogs2,margaret,NA,Great Danes,dogs,yes,Your friend points to something in the distance (not shown).,NA,subj,prize-winner,Great Dane,48,Great,No comments to add.,some_college,big,NA,English,female,15304,You and your friend see the following:,13,1618260130041,NA,dogs2_prize,It is big relative to other,0.5,NA,congruent,custom_main_text1,big,Your friend says: <br/><b>That Great Dane is big.</b>
